Time,Open,High,Low,Last,Change,%Chg,Volume
"2025-03-11 03:43",19534.25,19538.75,19530.5,19533.75,-0.5,0.00%,417
"2025-03-11 03:44",19533.75,19543.5,19532.5,19543,9.25,+0.05%,501
"2025-03-11 03:45",19544,19549.5,19543,19546.5,3.5,+0.02%,670
"2025-03-11 03:46",19547,19548.5,19539,19542,-4.5,-0.02%,387
"2025-03-11 03:47",19542.25,19542.25,19526.5,19529.75,-12.25,-0.06%,856
"2025-03-11 03:48",19529.75,19550,19529.25,19549.25,19.5,+0.10%,705
"2025-03-11 03:49",19548.5,19552,19542.75,19544,-5.25,-0.03%,618
"2025-03-11 03:50",19543,19545.25,19534,19535.75,-8.25,-0.04%,582
"2025-03-11 03:51",19536.25,19538.5,19529.75,19534.25,-1.5,-0.01%,460
"2025-03-11 03:52",19535.25,19546,19535.25,19544,9.75,+0.05%,447
"2025-03-11 03:53",19544.25,19553,19542.5,19543.5,-0.5,0.00%,597
"2025-03-11 03:54",19542.5,19552,19540.75,19552,8.5,+0.04%,256
"2025-03-11 03:55",19552.25,19558,19548.75,19555,3,+0.02%,557
"2025-03-11 03:56",19555,19555.75,19545.25,19552.5,-2.5,-0.01%,431
"2025-03-11 03:57",19552.5,19562,19551.75,19560.75,8.25,+0.04%,505
"2025-03-11 03:58",19560.25,19562.25,19554.75,19561.5,0.75,0.00%,367
"2025-03-11 03:59",19561.5,19565.5,19559.5,19564,2.5,+0.01%,511
"2025-03-11 04:00",19563.5,19582,19561.25,19573,9,+0.05%,2014
"2025-03-11 04:01",19573.25,19573.75,19554,19564.25,-8.75,-0.04%,1640
"2025-03-11 04:02",19563.5,19568.75,19558.25,19560,-4.25,-0.02%,1130
"2025-03-11 04:03",19560.25,19561,19551.25,19558.5,-1.5,-0.01%,828
"2025-03-11 04:04",19558.25,19573.25,19552.75,19572.25,13.75,+0.07%,966
"2025-03-11 04:05",19572.5,19577.75,19569.75,19573.25,1,+0.01%,768
"2025-03-11 04:06",19573.25,19574,19564.25,19566.75,-6.5,-0.03%,729
"2025-03-11 04:07",19567.5,19568.25,19553.75,19557.25,-9.5,-0.05%,911
"2025-03-11 04:08",19557,19562,19551.25,19554.75,-2.5,-0.01%,582
"2025-03-11 04:09",19553.25,19554.75,19546.25,19549,-5.75,-0.03%,1162
"2025-03-11 04:10",19550.25,19553.5,19541.25,19549.25,0.25,0.00%,927
"2025-03-11 04:11",19549.75,19557.5,19548.25,19556.75,7.5,+0.04%,707
"2025-03-11 04:12",19557.25,19560.25,19545.25,19548.5,-8.25,-0.04%,648
"2025-03-11 04:13",19547.75,19559.5,19540,19557,8.5,+0.04%,886
"2025-03-11 04:14",19557,19562,19554.75,19556.75,-0.25,0.00%,576
"2025-03-11 04:15",19557.75,19565.25,19557.5,19561.5,4.75,+0.02%,610
"2025-03-11 04:16",19560.5,19567,19560.25,19564.5,3,+0.02%,497
"2025-03-11 04:17",19564.5,19569.75,19557,19558.5,-6.,-0.03%,594
"2025-03-11 04:18",19559,19559.75,19549.5,19549.75,-8.75,-0.04%,670
"2025-03-11 04:19",19550,19553.75,19546.5,19552.5,2.75,+0.01%,1499
"2025-03-11 04:20",19552,19565.25,19551.25,19563.5,11,+0.06%,628
"2025-03-11 04:21",19562.75,19563.25,19550.25,19553.75,-9.75,-0.05%,462
"2025-03-11 04:22",19553.25,19555.75,19536.5,19536.75,-17.,-0.09%,1146
"2025-03-11 04:23",19537.5,19539,19531.5,19536,-0.75,0.00%,1039
"2025-03-11 04:24",19535,19547.75,19534,19547,11,+0.06%,722
"2025-03-11 04:25",19547.25,19558.5,19545,19555.25,8.25,+0.04%,668
"2025-03-11 04:26",19555,19559,19550.75,19553.25,-2.,-0.01%,706
"2025-03-11 04:27",19553.75,19561.75,19553.75,19561.25,8,+0.04%,263
"2025-03-11 04:28",19561.25,19566.5,19559.75,19565.75,4.5,+0.02%,693
"2025-03-11 04:29",19564.75,19566.25,19560,19561.75,-4.,-0.02%,806
"2025-03-11 04:30",19561.5,19565,19550.5,19551,-10.75,-0.05%,731
"2025-03-11 04:31",19551,19553.5,19542.25,19543.75,-7.25,-0.04%,696
"2025-03-11 04:32",19544.5,19548.75,19539.5,19544.25,0.5,0.00%,603
"2025-03-11 04:33",19544.5,19560,19544.5,19558.25,14,+0.07%,659
"2025-03-11 04:34",19558,19562.5,19556,19557.75,-0.5,0.00%,681
"2025-03-11 04:35",19557.75,19558.25,19548.5,19553.5,-4.25,-0.02%,389
"2025-03-11 04:36",19553.25,19561.75,19552.25,19560.5,7,+0.04%,384
"2025-03-11 04:37",19561,19562.25,19554.75,19561.25,0.75,0.00%,355
"2025-03-11 04:38",19561.75,19561.75,19557,19560.75,-0.5,0.00%,405
"2025-03-11 04:39",19560.75,19563.5,19554.75,19555.25,-5.5,-0.03%,243
"2025-03-11 04:40",19555.25,19555.25,19545.75,19550.5,-4.75,-0.02%,420
"2025-03-11 04:41",19549.75,19551,19536.25,19539.75,-10.75,-0.05%,970
"2025-03-11 04:42",19539.25,19542.75,19536.25,19541,1.25,+0.01%,775
"2025-03-11 04:43",19541.5,19545.75,19539.25,19543.25,2.25,+0.01%,776
"2025-03-11 04:44",19543.25,19551.5,19540,19550.5,7.25,+0.04%,782
"2025-03-11 04:45",19550.75,19552,19536,19537.75,-12.75,-0.07%,990
"2025-03-11 04:46",19537.5,19549.25,19536.5,19548.25,10.5,+0.05%,529
"2025-03-11 04:47",19548.75,19554.5,19541.5,19543,-5.25,-0.03%,923
"2025-03-11 04:48",19543.25,19543.5,19535,19541.5,-1.5,-0.01%,419
"2025-03-11 04:49",19541,19550,19540.75,19546.25,4.75,+0.02%,643
"2025-03-11 04:50",19545.75,19552.25,19541,19541.25,-5.,-0.03%,528
"2025-03-11 04:51",19541.75,19546.5,19537.5,19543.5,2.25,+0.01%,469
"2025-03-11 04:52",19543.5,19554.5,19543.25,19551.25,7.75,+0.04%,617
"2025-03-11 04:53",19550.25,19551.5,19545.5,19548.25,-3.,-0.02%,175
"2025-03-11 04:54",19548.5,19554,19548.5,19548.5,0.25,0.00%,248
"2025-03-11 04:55",19549.25,19552.5,19544,19545.5,-3.,-0.02%,309
"2025-03-11 04:56",19545.75,19548.5,19540.75,19542.75,-2.75,-0.01%,303
"2025-03-11 04:57",19543,19544.5,19540.5,19541.5,-1.25,-0.01%,130
"2025-03-11 04:58",19541,19548.75,19540.5,19545.75,4.25,+0.02%,578
"2025-03-11 04:59",19546.5,19546.75,19540.75,19543.75,-2.,-0.01%,404
"2025-03-11 05:00",19543.25,19555.5,19524,19525.75,-18.,-0.09%,2692
"2025-03-11 05:01",19525,19526.5,19512,19516.75,-9.,-0.05%,1421
"2025-03-11 05:02",19518.25,19528.75,19515,19519.75,3,+0.02%,1120
"2025-03-11 05:03",19520.25,19521.5,19506.5,19508.25,-11.5,-0.06%,1064
"2025-03-11 05:04",19508.25,19518,19507.5,19509,0.75,0.00%,826
"2025-03-11 05:05",19508.25,19523.25,19507.75,19520.75,11.75,+0.06%,594
"2025-03-11 05:06",19521.75,19528.75,19517.75,19525.75,5,+0.03%,1850
"2025-03-11 05:07",19525.75,19531.5,19524,19531.5,5.75,+0.03%,996
"2025-03-11 05:08",19531,19535.5,19523,19524.25,-7.25,-0.04%,593
"2025-03-11 05:09",19523.75,19539.75,19521.5,19532.25,8,+0.04%,715
"2025-03-11 05:10",19531,19537.25,19525,19532.25,0,0.00%,425
"2025-03-11 05:11",19531.25,19540.75,19531,19538,5.75,+0.03%,720
"2025-03-11 05:12",19539,19544,19537.25,19541.5,3.5,+0.02%,881
"2025-03-11 05:13",19542.25,19543.25,19538.75,19541.25,-0.25,0.00%,402
"2025-03-11 05:14",19540.25,19542.75,19534.25,19537.25,-4.,-0.02%,286
"2025-03-11 05:15",19538,19542.75,19534.75,19537.75,0.5,0.00%,269
"2025-03-11 05:16",19537.5,19548,19535,19545.75,8,+0.04%,572
"2025-03-11 05:17",19546.25,19551.75,19544.5,19548.25,2.5,+0.01%,634
"2025-03-11 05:18",19549.25,19551.5,19545.5,19547.75,-0.5,0.00%,333
"2025-03-11 05:19",19547.75,19548,19544.75,19545,-2.75,-0.01%,222
"2025-03-11 05:20",19544.75,19550,19542.5,19547.5,2.5,+0.01%,261
"2025-03-11 05:21",19548.25,19551,19544.5,19545,-2.5,-0.01%,381
"2025-03-11 05:22",19544.75,19546.75,19541.5,19545.75,0.75,0.00%,441
"2025-03-11 05:23",19546.75,19552.25,19543,19546.75,1,+0.01%,929
"2025-03-11 05:24",19546.75,19547,19537.75,19541,-5.75,-0.03%,948
"2025-03-11 05:25",19541.75,19544.25,19536.5,19538.25,-2.75,-0.01%,785
"2025-03-11 05:26",19538.25,19551.75,19537.75,19551.5,13.25,+0.07%,818
"2025-03-11 05:27",19551,19551.25,19545,19548.5,-3.,-0.02%,406
"2025-03-11 05:28",19549,19559.75,19545.25,19559.5,11,+0.06%,576
"2025-03-11 05:29",19559,19560.75,19549.75,19554,-5.5,-0.03%,713
"2025-03-11 05:30",19554.75,19559.75,19553.75,19559.75,5.75,+0.03%,430
"2025-03-11 05:31",19559.25,19562.25,19550.25,19554.5,-5.25,-0.03%,805
"2025-03-11 05:32",19554.25,19558.5,19545.5,19548.75,-5.75,-0.03%,732
"2025-03-11 05:33",19548.5,19556.5,19539.5,19541.75,-7.,-0.04%,775
"2025-03-11 05:34",19542,19547.25,19539,19543.25,1.5,+0.01%,745
"2025-03-11 05:35",19543.25,19545,19539.75,19541.75,-1.5,-0.01%,511
"2025-03-11 05:36",19541.25,19547.25,19537.75,19547.25,5.5,+0.03%,426
"2025-03-11 05:37",19547,19547.25,19533.25,19534,-13.25,-0.07%,540
"2025-03-11 05:38",19534,19542.25,19532,19537,3,+0.02%,530
"2025-03-11 05:39",19537.25,19542.25,19533,19539.5,2.5,+0.01%,757
"2025-03-11 05:40",19537.5,19539.5,19533.5,19538.5,-1.,-0.01%,255
"2025-03-11 05:41",19538.75,19541,19532.25,19536.5,-2.,-0.01%,362
"2025-03-11 05:42",19536.75,19550,19533,19547,10.5,+0.05%,787
"2025-03-11 05:43",19547,19547.75,19541.75,19542,-5.,-0.03%,351
"2025-03-11 05:44",19542.75,19543.5,19531.5,19534,-8.,-0.04%,836
"2025-03-11 05:45",19533,19540.5,19529.5,19532.5,-1.5,-0.01%,755
"2025-03-11 05:46",19532.25,19535.75,19528.75,19529.5,-3.,-0.02%,378
"2025-03-11 05:47",19529.5,19534.25,19523.25,19531,1.5,+0.01%,524
"2025-03-11 05:48",19529.75,19533.25,19525.75,19528.75,-2.25,-0.01%,389
"2025-03-11 05:49",19528.5,19531.5,19525.5,19528.5,-0.25,0.00%,344
"2025-03-11 05:50",19529.25,19529.75,19524.25,19525.25,-3.25,-0.02%,214
"2025-03-11 05:51",19525.5,19529.75,19510.5,19516.5,-8.75,-0.04%,1189
"2025-03-11 05:52",19516.25,19524.5,19514,19523,6.5,+0.03%,578
"2025-03-11 05:53",19522.25,19528.75,19520.75,19527,4,+0.02%,527
"2025-03-11 05:54",19526,19533.75,19524.25,19530.5,3.5,+0.02%,586
"2025-03-11 05:55",19531,19537.25,19529,19535.75,5.25,+0.03%,483
"2025-03-11 05:56",19535.5,19543.25,19534.75,19538.25,2.5,+0.01%,677
"2025-03-11 05:57",19538,19541.25,19534.25,19535.25,-3.,-0.02%,409
"2025-03-11 05:58",19536.25,19537.5,19532,19534.5,-0.75,0.00%,400
"2025-03-11 05:59",19534.75,19536.5,19532.25,19534,-0.5,0.00%,238
"2025-03-11 06:00",19534,19535.75,19509.25,19518,-16.,-0.08%,1970
"2025-03-11 06:01",19517.25,19517.75,19498,19505,-13.,-0.07%,1738
"2025-03-11 06:02",19504.25,19516.5,19503,19515.75,10.75,+0.06%,708
"2025-03-11 06:03",19515.25,19515.25,19497.75,19504,-11.75,-0.06%,744
"2025-03-11 06:04",19504,19507.75,19488.5,19489,-15.,-0.08%,1160
"2025-03-11 06:05",19489.5,19497,19484.5,19495.75,6.75,+0.03%,1394
"2025-03-11 06:06",19496.5,19501.5,19495.5,19497.5,1.75,+0.01%,810
"2025-03-11 06:07",19496.5,19503.25,19492.75,19492.75,-4.75,-0.02%,738
"2025-03-11 06:08",19493,19497,19470.75,19472.25,-20.5,-0.11%,1843
"2025-03-11 06:09",19473.25,19485.5,19473.25,19484,11.75,+0.06%,855
"2025-03-11 06:10",19484.25,19494.5,19484.25,19490.75,6.75,+0.03%,1159
"2025-03-11 06:11",19490.75,19491.25,19484.5,19487.75,-3.,-0.02%,592
"2025-03-11 06:12",19488.75,19500,19487.75,19498.25,10.5,+0.05%,717
"2025-03-11 06:13",19497.75,19512.75,19497,19509.75,11.5,+0.06%,941
"2025-03-11 06:14",19509,19511,19501,19507.5,-2.25,-0.01%,584
"2025-03-11 06:15",19506.75,19522.75,19506.75,19522.25,14.75,+0.08%,1336
"2025-03-11 06:16",19522.25,19527.5,19517.5,19525.5,3.25,+0.02%,928
"2025-03-11 06:17",19524.75,19527.5,19518.5,19523.25,-2.25,-0.01%,496
"2025-03-11 06:18",19523.25,19524,19515.25,19516.5,-6.75,-0.03%,389
"2025-03-11 06:19",19517,19528,19515.75,19524.5,8,+0.04%,620
"2025-03-11 06:20",19525,19529,19518,19519.25,-5.25,-0.03%,533
"2025-03-11 06:21",19518.5,19522,19517.5,19520.25,1,+0.01%,363
"2025-03-11 06:22",19519.75,19524.75,19519.75,19524,3.75,+0.02%,292
"2025-03-11 06:23",19523.25,19531.75,19521.5,19524,0,0.00%,556
"2025-03-11 06:24",19524.25,19529.75,19523.75,19525.5,1.5,+0.01%,282
"2025-03-11 06:25",19525.25,19526,19519.5,19521.5,-4.,-0.02%,319
"2025-03-11 06:26",19521.25,19531.5,19519.75,19529.75,8.25,+0.04%,371
"2025-03-11 06:27",19528.75,19538.25,19528,19533.75,4,+0.02%,735
"2025-03-11 06:28",19533,19538,19530.25,19531.25,-2.5,-0.01%,410
"2025-03-11 06:29",19531,19532.25,19522.5,19525.25,-6.,-0.03%,498
"2025-03-11 06:30",19525.25,19550.75,19522,19549.5,24.25,+0.12%,1456
"2025-03-11 06:31",19549,19559,19545.75,19554.5,5,+0.03%,1656
"2025-03-11 06:32",19554.25,19557,19548.25,19553,-1.5,-0.01%,689
"2025-03-11 06:33",19552.5,19560,19551,19554,1,+0.01%,748
"2025-03-11 06:34",19554.75,19557,19552,19554.25,0.25,0.00%,392
"2025-03-11 06:35",19553.5,19566.75,19552.75,19566.75,12.5,+0.06%,775
"2025-03-11 06:36",19565.5,19575.25,19561,19565.75,-1.,-0.01%,1398
"2025-03-11 06:37",19566,19570.75,19562.25,19563.5,-2.25,-0.01%,583
"2025-03-11 06:38",19563.5,19565.25,19555.5,19559.25,-4.25,-0.02%,646
"2025-03-11 06:39",19558.5,19561.5,19554.25,19557.25,-2.,-0.01%,649
"2025-03-11 06:40",19557.25,19569,19556.25,19567.75,10.5,+0.05%,609
"2025-03-11 06:41",19568,19572.25,19564.5,19570.5,2.75,+0.01%,557
"2025-03-11 06:42",19570.5,19571.25,19563.75,19565.75,-4.75,-0.02%,429
"2025-03-11 06:43",19565.75,19574.25,19562,19571.75,6,+0.03%,596
"2025-03-11 06:44",19571.25,19575.25,19570.75,19571.25,-0.5,0.00%,376
"2025-03-11 06:45",19571.5,19572,19563.25,19564.25,-7.,-0.04%,836
"2025-03-11 06:46",19564,19564.75,19555,19556.5,-7.75,-0.04%,821
"2025-03-11 06:47",19556.25,19558,19552,19552.75,-3.75,-0.02%,650
"2025-03-11 06:48",19553.25,19554.75,19549.75,19553.75,1,+0.01%,599
"2025-03-11 06:49",19553.75,19557.5,19551.5,19555.75,2,+0.01%,469
"2025-03-11 06:50",19555.75,19555.75,19551.75,19555,-0.75,0.00%,346
"2025-03-11 06:51",19554.75,19559.25,19549.75,19552.5,-2.5,-0.01%,507
"2025-03-11 06:52",19552.5,19564.75,19552,19563,10.5,+0.05%,750
"2025-03-11 06:53",19563.25,19565,19558.5,19560.5,-2.5,-0.01%,599
"2025-03-11 06:54",19561.25,19563.25,19558.5,19560.5,0,0.00%,325
"2025-03-11 06:55",19560.25,19564,19557.5,19560.5,0,0.00%,359
"2025-03-11 06:56",19561,19562,19555.25,19559.75,-0.75,0.00%,457
"2025-03-11 06:57",19559.25,19563.5,19558,19562,2.25,+0.01%,287
"2025-03-11 06:58",19562.75,19575.75,19562.75,19572,10,+0.05%,1302
"2025-03-11 06:59",19571.75,19578,19569.5,19577.25,5.25,+0.03%,610
"2025-03-11 07:00",19577.5,19583.75,19565,19573.75,-3.5,-0.02%,2105
"2025-03-11 07:01",19573.75,19579,19564.25,19568,-5.75,-0.03%,931
"2025-03-11 07:02",19568.25,19569.5,19560.5,19568.75,0.75,0.00%,826
"2025-03-11 07:03",19568.75,19571.75,19550.5,19550.75,-18.,-0.09%,855
"2025-03-11 07:04",19551.25,19556,19549.25,19554.75,4,+0.02%,700
"2025-03-11 07:05",19554.75,19563,19554.5,19558.75,4,+0.02%,641
"2025-03-11 07:06",19559,19560.5,19553.25,19554.25,-4.5,-0.02%,412
"2025-03-11 07:07",19553.75,19554.25,19544.75,19546.5,-7.75,-0.04%,1067
"2025-03-11 07:08",19545.75,19548.5,19540.25,19542,-4.5,-0.02%,853
"2025-03-11 07:09",19542,19543.5,19524.5,19525.75,-16.25,-0.08%,2091
"2025-03-11 07:10",19525.75,19532.75,19516,19517,-8.75,-0.04%,1526
"2025-03-11 07:11",19516.25,19517.75,19504,19506,-11.,-0.06%,1493
"2025-03-11 07:12",19504.75,19514.25,19485.25,19486.75,-19.25,-0.10%,2499
"2025-03-11 07:13",19487.75,19494.5,19481.75,19487,0.25,0.00%,1798
"2025-03-11 07:14",19485.75,19491.5,19473,19473.75,-13.25,-0.07%,1721
"2025-03-11 07:15",19473,19486.75,19464.5,19478.25,4.5,+0.02%,1938
"2025-03-11 07:16",19477.25,19493.5,19476.75,19492,13.75,+0.07%,1487
"2025-03-11 07:17",19492.25,19503.25,19488.75,19502,10,+0.05%,2031
"2025-03-11 07:18",19502.25,19509,19498,19504,2,+0.01%,1189
"2025-03-11 07:19",19503.75,19511.75,19499,19507.75,3.75,+0.02%,1247
"2025-03-11 07:20",19508.5,19515.5,19506,19513,5.25,+0.03%,1027
"2025-03-11 07:21",19512.25,19524.5,19511.5,19516.25,3.25,+0.02%,1374
"2025-03-11 07:22",19516.5,19521.5,19513,19520.75,4.5,+0.02%,856
"2025-03-11 07:23",19520.75,19528,19518,19524.25,3.5,+0.02%,1058
"2025-03-11 07:24",19524.5,19524.5,19518.25,19522.5,-1.75,-0.01%,635
"2025-03-11 07:25",19523,19523.5,19513.75,19515.5,-7.,-0.04%,851
"2025-03-11 07:26",19515.25,19529,19514.75,19524.5,9,+0.05%,1023
"2025-03-11 07:27",19525,19525,19513.75,19514.5,-10.,-0.05%,766
"2025-03-11 07:28",19514,19515.25,19500.75,19502.25,-12.25,-0.06%,1381
"2025-03-11 07:29",19501,19513,19496.25,19499,-3.25,-0.02%,1773
"2025-03-11 07:30",19498.75,19501,19487.25,19491.75,-7.25,-0.04%,1623
"2025-03-11 07:31",19491.5,19494.25,19478.25,19484,-7.75,-0.04%,1562
"2025-03-11 07:32",19484.75,19493.75,19483.5,19491.75,7.75,+0.04%,910
"2025-03-11 07:33",19492,19494,19476,19478.75,-13.,-0.07%,992
"2025-03-11 07:34",19478.75,19491.25,19477.75,19477.75,-1.,-0.01%,947
"2025-03-11 07:35",19477.5,19490.25,19476.75,19487.25,9.5,+0.05%,922
"2025-03-11 07:36",19487,19493.75,19480.25,19492.25,5,+0.03%,963
"2025-03-11 07:37",19492,19494,19480.75,19488.75,-3.5,-0.02%,1034
"2025-03-11 07:38",19487.25,19489.75,19477.5,19487.5,-1.25,-0.01%,803
"2025-03-11 07:39",19488,19493.25,19483,19489.75,2.25,+0.01%,794
"2025-03-11 07:40",19489,19489.5,19484.5,19487,-2.75,-0.01%,479
"2025-03-11 07:41",19487,19487.25,19472.5,19475.5,-11.5,-0.06%,1187
"2025-03-11 07:42",19475,19481.25,19462.5,19476.25,0.75,0.00%,2114
"2025-03-11 07:43",19477,19481.25,19472.25,19479.25,3,+0.02%,648
"2025-03-11 07:44",19479,19484.5,19476.5,19481.5,2.25,+0.01%,625
"2025-03-11 07:45",19481.25,19482.25,19460.5,19461.75,-19.75,-0.10%,1283
"2025-03-11 07:46",19462.5,19462.5,19450.5,19453.75,-8.,-0.04%,2009
"2025-03-11 07:47",19454,19463,19445.25,19456,2.25,+0.01%,1869
"2025-03-11 07:48",19455.75,19457.75,19443.75,19452,-4.,-0.02%,1334
"2025-03-11 07:49",19451.75,19457,19448.5,19454.75,2.75,+0.01%,812
"2025-03-11 07:50",19455,19471.5,19446.5,19470,15.25,+0.08%,1720
"2025-03-11 07:51",19470.5,19479.5,19467.5,19474,4,+0.02%,1554
"2025-03-11 07:52",19474.25,19475.75,19464,19467,-7.,-0.04%,1013
"2025-03-11 07:53",19466.75,19468.25,19446.75,19447.75,-19.25,-0.10%,1331
"2025-03-11 07:54",19448,19454.75,19442.25,19445.25,-2.5,-0.01%,1554
"2025-03-11 07:55",19445.25,19455.5,19444.25,19455,9.75,+0.05%,1113
"2025-03-11 07:56",19454.25,19460,19440.5,19445.5,-9.5,-0.05%,1496
"2025-03-11 07:57",19445,19447.75,19440,19440.5,-5.,-0.03%,1224
"2025-03-11 07:58",19440.25,19460,19439.25,19456.75,16.25,+0.08%,1371
"2025-03-11 07:59",19456.5,19464.25,19451.25,19453.5,-3.25,-0.02%,1600
"2025-03-11 08:00",19452.75,19459.75,19445,19449.5,-4.,-0.02%,1342
"2025-03-11 08:01",19450,19453,19438.5,19441,-8.5,-0.04%,1176
"2025-03-11 08:02",19441.5,19453,19440,19440.25,-0.75,0.00%,922
"2025-03-11 08:03",19440.75,19453,19440.5,19450,9.75,+0.05%,680
"2025-03-11 08:04",19449,19469,19449,19467.75,17.75,+0.09%,1799
"2025-03-11 08:05",19467.5,19475.5,19466.5,19468,0.25,0.00%,1588
"2025-03-11 08:06",19468.5,19485,19467.25,19471.25,3.25,+0.02%,2083
"2025-03-11 08:07",19471.75,19473.5,19456.5,19458.5,-12.75,-0.07%,1671
"2025-03-11 08:08",19459.25,19462,19453.75,19457,-1.5,-0.01%,1143
"2025-03-11 08:09",19456.25,19461,19445.75,19450.5,-6.5,-0.03%,1394
"2025-03-11 08:10",19450.5,19455.75,19447.5,19451.75,1.25,+0.01%,1467
"2025-03-11 08:11",19451.75,19456,19449.75,19453.75,2,+0.01%,962
"2025-03-11 08:12",19454.5,19460.5,19450,19454,0.25,0.00%,1103
"2025-03-11 08:13",19453,19457.25,19446.5,19448,-6.,-0.03%,1114
"2025-03-11 08:14",19448.75,19459.75,19446.75,19453.5,5.5,+0.03%,899
"2025-03-11 08:15",19454.25,19461.5,19445.25,19457.25,3.75,+0.02%,1308
"2025-03-11 08:16",19457.25,19457.25,19442.5,19447.5,-9.75,-0.05%,1135
"2025-03-11 08:17",19447.75,19460.25,19440,19457,9.5,+0.05%,1728
"2025-03-11 08:18",19457.5,19465.5,19457,19464.75,7.75,+0.04%,1186
"2025-03-11 08:19",19464,19465.5,19457,19459.25,-5.5,-0.03%,821
"2025-03-11 08:20",19459.5,19468,19453,19454.5,-4.75,-0.02%,1412
"2025-03-11 08:21",19454.75,19464.25,19454.75,19461.5,7,+0.04%,698
"2025-03-11 08:22",19461.5,19465.25,19455.5,19458,-3.5,-0.02%,801
"2025-03-11 08:23",19458.5,19458.75,19449.75,19450.5,-7.5,-0.04%,942
"2025-03-11 08:24",19450.5,19461,19442,19442.25,-8.25,-0.04%,1436
"2025-03-11 08:25",19442.25,19442.75,19415,19423.75,-18.5,-0.10%,4470
"2025-03-11 08:26",19422.75,19435.5,19420,19428.25,4.5,+0.02%,1958
"2025-03-11 08:27",19427.5,19446,19422,19425.25,-3.,-0.02%,2587
"2025-03-11 08:28",19426,19448,19426,19431.5,6.25,+0.03%,1681
"2025-03-11 08:29",19431.25,19432,19413,19420,-11.5,-0.06%,2439
"2025-03-11 08:30",19420,19449.75,19411.5,19435.5,15.5,+0.08%,6977
"2025-03-11 08:31",19434.75,19461,19421.75,19432.75,-2.75,-0.01%,8832
"2025-03-11 08:32",19432.25,19448,19395.25,19407,-25.75,-0.13%,13260
"2025-03-11 08:33",19407.25,19428.5,19386.5,19425,18,+0.09%,11458
"2025-03-11 08:34",19425,19436,19401,19423,-2.,-0.01%,8126
"2025-03-11 08:35",19422.25,19441.5,19399.25,19427.5,4.5,+0.02%,9652
"2025-03-11 08:36",19427.75,19486.75,19422,19485.25,57.75,+0.30%,12587
"2025-03-11 08:37",19485,19540.25,19481,19528.25,43,+0.22%,15525
"2025-03-11 08:38",19528,19532.5,19479.25,19495.75,-32.5,-0.17%,13369
"2025-03-11 08:39",19495.75,19543.75,19486.5,19537,41.25,+0.21%,10470
"2025-03-11 08:40",19537.75,19547.5,19522.25,19534,-3.,-0.02%,10555
"2025-03-11 08:41",19534,19542.5,19484.75,19499.75,-34.25,-0.18%,10987
"2025-03-11 08:42",19499.5,19520.25,19478.75,19511.75,12,+0.06%,10041
"2025-03-11 08:43",19511.75,19553,19507.5,19532,20.25,+0.10%,11010
"2025-03-11 08:44",19531.75,19548.75,19519,19536.5,4.5,+0.02%,7850
"2025-03-11 08:45",19536.5,19549.75,19496,19508.75,-27.75,-0.14%,10301
"2025-03-11 08:46",19508.5,19522,19489.75,19517.75,9,+0.05%,7385
"2025-03-11 08:47",19516.75,19550.75,19505,19548,30.25,+0.15%,7535
"2025-03-11 08:48",19548,19587,19544.5,19570.75,22.75,+0.12%,10921
"2025-03-11 08:49",19571,19593,19560.75,19587.75,17,+0.09%,9210
"2025-03-11 08:50",19587.5,19599,19575.25,19586.5,-1.25,-0.01%,8163
"2025-03-11 08:51",19586,19597.75,19554,19569.5,-17.,-0.09%,8832
"2025-03-11 08:52",19569.5,19598.75,19559.75,19566.25,-3.25,-0.02%,8807
"2025-03-11 08:53",19565.25,19568.75,19531.5,19532.75,-33.5,-0.17%,9777
"2025-03-11 08:54",19532.75,19535.5,19502.5,19519,-13.75,-0.07%,10352
"2025-03-11 08:55",19519,19527.75,19505.75,19523.5,4.5,+0.02%,8333
"2025-03-11 08:56",19523.25,19535,19505.25,19522.75,-0.75,0.00%,7710
"2025-03-11 08:57",19523.25,19534,19510.5,19521,-1.75,-0.01%,5770
"2025-03-11 08:58",19520.75,19553.75,19516.75,19530,9,+0.05%,4943
"2025-03-11 08:59",19530.5,19540,19516.25,19522,-8.,-0.04%,2379
"2025-03-11 09:00",19520,19589,19463.5,19577.25,55.25,+0.28%,15199
"2025-03-11 09:01",19577.25,19613.5,19536.5,19542.5,-34.75,-0.18%,15092
"2025-03-11 09:02",19541.75,19543.25,19451.5,19458.5,-84.,-0.43%,12419
"2025-03-11 09:03",19458.5,19480,19417.5,19423.75,-34.75,-0.18%,11787
"2025-03-11 09:04",19424,19435.25,19353.5,19384.25,-39.5,-0.20%,15018
"2025-03-11 09:05",19383.5,19421.25,19378.25,19402.25,18,+0.09%,10583
"2025-03-11 09:06",19402.25,19486.5,19398.5,19471,68.75,+0.35%,13291
"2025-03-11 09:07",19471.25,19491,19447,19466,-5.,-0.03%,9919
"2025-03-11 09:08",19466,19487.25,19460.5,19480.75,14.75,+0.08%,6601
"2025-03-11 09:09",19480.5,19537,19479,19525.25,44.5,+0.23%,11056
"2025-03-11 09:10",19525.75,19535.5,19506.75,19511.5,-13.75,-0.07%,7514
"2025-03-11 09:11",19511.75,19513.25,19473.5,19482.5,-29.,-0.15%,8169
"2025-03-11 09:12",19484.25,19487,19450.5,19457.75,-24.75,-0.13%,7451
